;Elspesifikt behov;Romoppvarmingsbehov;Tappevannsbehov;Termisk behov;Solenergi;S1 - Fjernvarmedekning;S1 - Spisslast;S1 - Totalt elektrisk behov;S1 - Totalt elektrisk behov med solproduksjon;S2 - Grunnvarmedekning;S2 - Spisslast;S2 - Kompressor;S2 - Levert energi fra brønner;S2 - Totalt elektrisk;S2 - Totalt elektrisk med solproduksjon;S3 - Grunnvarmedekning;S3 - Spisslast;S3 - Kompressor;S3 - Levert fra brønner;S3 - Totalt elektrisk;S3 - Totalt elektrisk med solproduksjon
6462;149.882289;103.079516;59.32214479;162.40166079;29.84478381324422;162.40166079;0.0;149.882289;120.03750518675577;162.40166079;0.0;46.40047451142857;116.00118627857142;196.28276351142856;166.43797969818434;103.079516;0.0;29.45129028571428;73.62822571428572;179.33357928571428;149.48879547247006
6463;190.575649;109.746527;84.70130479;194.44783179;57.35018028609045;194.44783179;0.0;190.575649;133.22546871390955;194.44783179;0.0;55.55652336857145;138.89130842142856;246.13217236857145;188.781992082481;109.746527;0.0;31.35615057142857;78.39037642857143;221.93179957142857;164.58161928533812
6464;220.900489;99.658678;76.10000879;175.75868679;105.19000309998954;175.75868679;0.0;220.900489;115.71048590001045;175.75868679;0.0;50.21676765428572;125.5419191357143;271.1172566542857;165.92725355429616;99.658678;0.0;28.473907999999994;71.18477;249.374397;144.18439390001043
6465;237.169774;90.274022;71.51482679;161.78884879;117.66212549607144;161.78884879;0.0;237.169774;119.50764850392855;161.78884879;0.0;46.22538536857144;115.56346342142857;283.3951593685714;165.73303387249996;90.274022;0.0;25.792577714285713;64.48144428571429;262.9623517142857;145.30022621821428
6466;280.773605;110.228064;71.81095979;182.03902379;96.45221314828572;182.03902379;0.0;280.773605;184.32139185171425;182.03902379;0.0;52.0111496542857;130.02787413571428;332.7847546542857;236.33254150599996;110.228064;0.0;31.493732571428566;78.73433142857144;312.2673375714285;215.8151244231428
6467;274.824322;83.123534;68.72829279;151.85182679000002;71.73729747201337;151.85182679000002;0.0;274.824322;203.0870245279866;151.85182679000002;0.0;43.3862362257143;108.46559056428572;318.2105582257143;246.4732607537009;83.123534;0.0;23.749581142857146;59.37395285714286;298.57390314285715;226.83660567084377
6468;270.989539;74.135257;66.57744579;140.71270278999998;73.78704342590355;140.71270278999998;0.0;270.989539;197.20249557409642;140.71270278999998;0.0;40.20362936857143;100.50907342142855;311.1931683685714;237.40612494266782;74.135257;0.0;21.181501999999995;52.953755;292.17104099999995;218.38399757409638
6469;264.344137;70.43145;64.83441579;135.26586579;27.624903043908798;135.26586579;0.0;264.344137;236.7192339560912;135.26586579;0.0;38.647390225714275;96.61847556428572;302.99152722571426;275.3666241818055;70.43145;0.0;20.123271428571428;50.30817857142857;284.4674084285714;256.8425053846626
6470;262.895309;66.080833;67.84602779;133.92686078999998;13.284679963847058;133.92686078999998;0.0;262.895309;249.61062903615294;133.92686078999998;0.0;38.264817368571414;95.66204342142856;301.1601263685714;287.87544640472436;66.080833;0.0;18.880238;47.200595;281.775547;268.49086703615296
6471;266.64071;70.590481;67.54723579;138.13771679;4.127032355257641;138.13771679;0.0;266.64071;262.51367764474236;138.13771679;0.0;39.46791908285715;98.66979770714286;306.1086290828572;301.98159672759954;70.590481;0.0;20.16870885714286;50.42177214285714;286.8094188571429;282.6823865018852
6472;259.264119;78.444769;73.67146579;152.11623479;0.0;152.11623479;0.0;259.264119;259.264119;152.11623479;0.0;43.46178136857142;108.65445342142857;302.7259003685714;302.7259003685714;78.444769;0.0;22.412791142857145;56.03197785714285;281.67691014285714;281.67691014285714
6473;238.846276;84.698031;81.30688379;166.00491479;0.0;166.00491479;0.0;238.846276;238.846276;166.00491479;0.0;47.42997565428571;118.57493913571427;286.2762516542857;286.2762516542857;84.698031;0.0;24.19943742857143;60.49859357142857;263.0457134285714;263.0457134285714
6474;227.810969;87.304908;79.84432079;167.14922879;0.0;167.14922879;0.0;227.810969;227.810969;167.14922879;0.0;47.75692251142857;119.39230627857143;275.56789151142857;275.56789151142857;87.304908;0.0;24.944259428571428;62.36064857142857;252.75522842857143;252.75522842857143
6475;222.255864;88.67056;76.88462979;165.55518979;0.0;165.55518979;0.0;222.255864;222.255864;165.55518979;0.0;47.30148279714285;118.25370699285713;269.5573467971428;269.5573467971428;88.67056;0.0;25.334445714285714;63.33611428571428;247.59030971428572;247.59030971428572
6476;209.253571;90.678887;74.87995879;165.55884579000002;0.0;165.55884579000002;0.0;209.253571;209.253571;165.55884579000002;0.0;47.30252736857143;118.25631842142859;256.55609836857144;256.55609836857144;90.678887;0.0;25.908253428571427;64.77063357142858;235.16182442857144;235.16182442857144
6477;181.338191;82.74123;62.87234379;145.61357379;0.0;145.61357379;0.0;181.338191;181.338191;145.61357379;0.0;41.60387822571428;104.00969556428572;222.94206922571428;222.94206922571428;82.74123;0.0;23.640351428571428;59.100878571428574;204.97854242857142;204.97854242857142
6478;152.971929;81.197928;57.11736579;138.31529379;0.0;138.31529379;0.0;152.971929;152.971929;138.31529379;0.0;39.51865536857143;98.79663842142857;192.49058436857143;192.49058436857143;81.197928;0.0;23.199408000000005;57.99852;176.171337;176.171337
6479;135.216664;81.870156;47.74780679;129.61796278999998;0.0;129.61796278999998;0.0;135.216664;135.216664;129.61796278999998;0.0;37.033703654285716;92.58425913571426;172.25036765428572;172.25036765428572;81.870156;0.0;23.391473142857137;58.47868285714286;158.60813714285715;158.60813714285715
6480;119.974093;78.24768;33.24363579;111.49131579;0.0;111.49131579;0.0;119.974093;119.974093;111.49131579;0.0;31.85466165428572;79.63665413571428;151.82875465428572;151.82875465428572;78.24768;0.0;22.356480000000005;55.8912;142.33057300000002;142.33057300000002
6481;115.494195;79.409775;25.62670679;105.03648179;0.0;105.03648179;0.0;115.494195;115.494195;105.03648179;0.0;30.010423368571423;75.02605842142857;145.5046183685714;145.5046183685714;79.409775;0.0;22.68850714285714;56.721267857142855;138.18270214285715;138.18270214285715
6482;114.664614;85.729821;22.29376379;108.02358479;0.0;108.02358479;0.0;114.664614;114.664614;108.02358479;0.0;30.863881368571427;77.15970342142857;145.52849536857144;145.52849536857144;85.729821;0.0;24.49423457142857;61.23558642857143;139.15884857142856;139.15884857142856
6483;114.558796;87.471838;20.36504879;107.83688679000001;0.0;107.83688679000001;0.0;114.558796;114.558796;107.83688679000001;0.0;30.810539082857147;77.02634770714286;145.36933508285716;145.36933508285716;87.471838;0.0;24.991953714285714;62.47988428571429;139.5507497142857;139.5507497142857
6484;115.81728;90.106734;23.60930079;113.71603479000001;0.0;113.71603479000001;0.0;115.81728;115.81728;113.71603479000001;0.0;32.49029565428572;81.22573913571429;148.3075756542857;148.3075756542857;90.106734;0.0;25.74478114285715;64.36195285714285;141.56206114285715;141.56206114285715
6485;122.758272;99.085729;34.66510679;133.75083579;0.07085218259736804;133.75083579;0.0;122.758272;122.68741981740264;133.75083579;0.0;38.21452451142858;95.53631127857142;160.97279651142858;160.9019443288312;99.085729;0.0;28.310208285714282;70.77552071428572;151.0684802857143;150.9976281031169
6486;150.051998;119.144919;59.32214479;178.46706379;34.62726402825216;178.46706379;0.0;150.051998;115.42473397174783;178.46706379;0.0;50.99058965428571;127.47647413571428;201.0425876542857;166.41532362603354;119.144919;0.0;34.04140542857142;85.10351357142858;184.09340342857143;149.46613940031926
6487;190.948407;131.571251;84.70130479;216.27255578999998;80.338388170176;216.27255578999998;0.0;190.948407;110.610018829824;216.27255578999998;0.0;61.79215879714286;154.48039699285712;252.74056579714286;172.40217762696687;127.06650766333078;4.504743336669208;36.30471647523737;90.76179118809341;227.25312347523737;146.91473530506136
6488;221.523174;129.053455;76.10000879;205.15346379000002;128.23356725787613;205.15346379000002;0.0;221.523174;93.28960674212388;205.15346379000002;0.0;58.615275368571446;146.53818842142857;280.13844936857146;151.90488211069533;127.06650766333078;1.9869473366692318;36.30471647523737;90.76179118809341;257.8278904752374;129.59432321736125
6489;237.902561;127.030121;71.51482679;198.54494778999998;190.79173487292437;198.54494778999998;0.0;237.902561;47.110826127075626;198.54494778999998;0.0;56.72712794;141.81781984999998;294.62968894;103.83795406707563;127.030121;0.0;36.29432028571428;90.73580071428572;274.19688128571426;83.40514641278989
6490;272.70608;145.727373;71.81095979;217.53833279;211.56546913870594;217.53833279;0.0;272.70608;61.14061086129405;217.53833279;0.0;62.153809368571416;155.38452342142858;334.85988936857143;123.2944202298655;127.06650766333078;18.660865336669218;36.30471647523737;90.76179118809341;309.0107964752374;97.44532733653145
6491;268.65255;126.408423;68.72829279;195.13671578999998;203.2869507243589;195.13671578999998;0.0;268.65255;65.36559927564113;195.13671578999998;0.0;55.75334736857144;139.38336842142854;324.40589736857146;121.11894664421257;126.408423;0.0;36.116692285714294;90.2917307142857;304.7692422857143;101.48229156135542
6492;268.016585;123.909957;66.57744579;190.48740279;190.5945719382985;190.48740279;0.0;268.016585;77.42201306170153;190.48740279;0.0;54.4249722257143;136.0624305642857;322.4415572257143;131.8469852874158;123.909957;0.0;35.40284485714285;88.50711214285715;303.41942985714286;112.82485791884437
6493;265.236845;122.138097;64.83441579;186.97251279;153.0836300940926;186.97251279;0.0;265.236845;112.15321490590742;186.97251279;0.0;53.42071794;133.55179485;318.65756294000005;165.57393284590745;122.138097;0.0;34.89659914285714;87.24149785714286;300.1334441428572;147.04981404876457
6494;266.545073;124.944345;67.84602779;192.79037279;98.70068742482268;192.79037279;0.0;266.545073;167.84438557517734;192.79037279;0.0;55.08296365428572;137.70740913571427;321.6280366542857;222.92734922946306;124.944345;0.0;35.69838428571428;89.24596071428572;302.24345728571427;203.5427698608916
6495;268.259168;129.943299;67.54723579;197.49053479;52.98550099749849;197.49053479;0.0;268.259168;215.2736670025015;197.49053479;0.0;56.42586708285714;141.06466770714286;324.6850350828571;271.6995340853586;127.06650766333078;2.876791336669214;36.30471647523737;90.76179118809341;304.5638844752374;251.5783834777389
6496;257.89194;134.422286;73.67146579;208.09375179;10.558491507914193;208.09375179;0.0;257.89194;247.33344849208578;208.09375179;0.0;59.455357654285706;148.6383941357143;317.3472976542857;306.7888061463715;127.06650766333078;7.355778336669232;36.30471647523737;90.76179118809341;294.1966564752373;283.6381649673231
6497;237.689732;139.764486;81.30688379;221.07136979;0.0;221.07136979;0.0;237.689732;237.689732;221.07136979;0.0;63.16324851142858;157.90812127857143;300.85298051142854;300.85298051142854;127.06650766333078;12.697978336669223;36.30471647523737;90.76179118809341;273.9944484752374;273.9944484752374
6498;226.562917;130.354857;79.84432079;210.19917779000002;0.0;210.19917779000002;0.0;226.562917;226.562917;210.19917779000002;0.0;60.05690794;150.14226985000002;286.61982494;286.61982494;127.06650766333078;3.288349336669228;36.30471647523737;90.76179118809341;262.86763347523737;262.86763347523737
6499;221.129085;128.458029;76.88462979;205.34265879000003;0.0;205.34265879000003;0.0;221.129085;221.129085;205.34265879000003;0.0;58.669331082857155;146.67332770714287;279.79841608285716;279.79841608285716;127.06650766333078;1.3915213366692285;36.30471647523737;90.76179118809341;257.4338014752374;257.4338014752374
6500;208.181035;126.790503;74.87995879;201.67046179;0.0;201.67046179;0.0;208.181035;208.181035;201.67046179;0.0;57.62013193999999;144.05032985;265.80116694000003;265.80116694000003;126.790503;0.0;36.225858;90.564645;244.40689300000003;244.40689300000003
6501;181.581457;117.613431;62.87234379;180.48577479;0.0;180.48577479;0.0;181.581457;181.581457;180.48577479;0.0;51.5673642257143;128.9184105642857;233.1488212257143;233.1488212257143;117.613431;0.0;33.603837428571424;84.00959357142858;215.1852944285714;215.1852944285714
6502;153.103106;109.927201;57.11736579;167.04456679;0.0;167.04456679;0.0;153.103106;153.103106;167.04456679;0.0;47.72701908285714;119.31754770714286;200.83012508285714;200.83012508285714;109.927201;0.0;31.407771714285715;78.51942928571428;184.5108777142857;184.5108777142857
6503;135.29127;107.655708;47.74780679;155.40351479;0.0;155.40351479;0.0;135.29127;135.29127;155.40351479;0.0;44.40100422571429;111.00251056428571;179.6922742257143;179.6922742257143;107.655708;0.0;30.758773714285724;76.89693428571428;166.05004371428572;166.05004371428572
6504;113.690647;105.950804;37.80437379;143.75517779;0.0;143.75517779;0.0;113.690647;113.690647;143.75517779;0.0;41.07290793999999;102.68226985000001;154.76355494;154.76355494;105.950804;0.0;30.271658285714295;75.67914571428571;143.9623052857143;143.9623052857143
6505;107.316181;102.487126;28.81356279;131.30068879;0.0;131.30068879;0.0;107.316181;107.316181;131.30068879;0.0;37.51448251142858;93.78620627857143;144.83066351142858;144.83066351142858;102.487126;0.0;29.282036000000005;73.20509;136.598217;136.598217
6506;104.586633;100.676387;23.75287979;124.42926679000001;0.0;124.42926679000001;0.0;104.586633;104.586633;124.42926679000001;0.0;35.551219082857145;88.87804770714287;140.13785208285714;140.13785208285714;100.676387;0.0;28.764681999999993;71.91170500000001;133.351315;133.351315
6507;102.988589;100.781503;20.67593379;121.45743679;0.0;121.45743679;0.0;102.988589;102.988589;121.45743679;0.0;34.70212479714286;86.75531199285714;137.69071379714285;137.69071379714285;100.781503;0.0;28.794715142857143;71.98678785714286;131.78330414285716;131.78330414285716
6508;102.384156;98.047411;20.62219779;118.66960879;0.0;118.66960879;0.0;102.384156;102.384156;118.66960879;0.0;33.90560251142857;84.76400627857143;136.28975851142857;136.28975851142857;98.047411;0.0;28.013546000000005;70.03386499999999;130.397702;130.397702
6509;102.908562;97.519101;23.86522079;121.38432179;0.10627827389605207;121.38432179;0.0;102.908562;102.80228372610395;121.38432179;0.0;34.68123479714285;86.70308699285715;137.58979679714287;137.48351852324683;97.519101;0.0;27.86260028571428;69.65650071428573;130.7711622857143;130.66488401181826
6510;107.389023;109.843221;26.72724979;136.57047079;37.14263682564271;136.57047079;0.0;107.389023;70.24638617435728;136.57047079;0.0;39.02013451142858;97.55033627857142;146.4091575114286;109.26652068578588;109.843221;0.0;31.38377742857142;78.45944357142858;138.77280042857143;101.63016360292872
6511;118.626935;107.135055;38.87036679;146.00542178999999;84.50602450973776;146.00542178999999;0.0;118.626935;34.12091049026225;146.00542178999999;0.0;41.71583479714286;104.28958699285712;160.34276979714286;75.83674528740511;107.135055;0.0;30.61001571428571;76.52503928571429;149.2369507142857;64.73092620454796
6512;136.682296;109.61311;58.31001779;167.92312779000002;129.83677569055712;167.92312779000002;0.0;136.682296;6.84552030944289;167.92312779000002;0.0;47.97803651142857;119.94509127857145;184.66033251142858;54.82355682087146;109.61311;0.0;31.31803142857143;78.29507857142858;168.00032742857144;38.16355173801432
6513;156.573251;106.322779;79.84078879;186.16356779;173.19009558874546;186.16356779;0.0;156.573251;-16.616844588745465;186.16356779;0.0;53.18959079714284;132.97397699285716;209.76284179714284;36.572746208397376;106.322779;0.0;30.377936857142856;75.94484214285714;186.95118785714286;13.761092268397391
6514;209.719022;124.947111;85.93912179;210.88623279;184.55591328876298;210.88623279;0.0;209.719022;25.163108711237015;210.88623279;0.0;60.25320936857145;150.63302342142856;269.97223136857144;85.41631807980846;124.947111;0.0;35.69917457142857;89.24793642857144;245.41819657142855;60.86228328266557
6515;205.496599;100.971394;85.77913879;186.75053279000002;130.54048790318936;186.75053279000002;0.0;205.496599;74.95611109681064;186.75053279000002;0.0;53.35729508285715;133.39323770714287;258.85389408285715;128.3134061796678;100.971394;0.0;28.848969714285715;72.12242428571429;234.34556871428572;103.80508081109636
6516;203.771403;87.242315;77.87953379;165.12184879;124.56952014093034;165.12184879;0.0;203.771403;79.20188285906966;165.12184879;0.0;47.177671082857145;117.94417770714286;250.94907408285712;126.37955394192679;87.242315;0.0;24.92637571428571;62.31593928571429;228.6977787142857;104.12825857335537
6517;203.350971;82.497679;72.00793779;154.50561679;87.30399956847315;154.50561679;0.0;203.350971;116.04697143152684;154.50561679;0.0;44.14446194;110.36115485;247.49543294;160.19143337152684;82.497679;0.0;23.570765428571434;58.92691357142857;226.92173642857142;139.61773686009826
6518;202.548638;77.056321;67.43307579;144.48939679;47.28272813833854;144.48939679;0.0;202.548638;155.26590986166147;144.48939679;0.0;41.28268479714285;103.20671199285715;243.83132279714286;196.54859465880432;77.056321;0.0;22.016091714285714;55.04022928571428;224.56472971428573;177.2820015759472
6519;202.345004;76.831805;64.47647179;141.30827679;22.695031236421812;141.30827679;0.0;202.345004;179.64997276357818;141.30827679;0.0;40.37379336857143;100.93448342142858;242.71879736857142;220.0237661321496;76.831805;0.0;21.95194428571429;54.87986071428571;224.29694828571428;201.60191704929247
